genes,logFC,logCPM,LR,PValue,FDR,Sy.T4_1,Sy.T4_2,Sy.T4_3,Sy.T5_1,Sy.T5_2,Sy.T5_3,Sy.T6_1,Sy.T6_2,Sy.T6_3,Sy.T7_1,Sy.T7_2,Sy.T7_3,Sy.T8_1,Sy.T8_2,Sy.T8_3,Sy.T8_4,Sy.T9_1,Sy.T9_2,Sy.T9_3,Sy.T10_1,Sy.T10_2,Sy.T10_3,Sy.T11_1,Sy.T11_2,Sy.T11_3,Me.T1_1,Me.T1_2,Me.T1_3,Me.T2_1,Me.T2_2,Me.T2_3,Me.T3_1,Me.T3_2,Me.T3_3,Me.T4_1,Me.T4_2,Me.T4_3,M.T1_1,M.T1_2,M.T1_3,M.T2_1,M.T2_2,M.T2_3,M.T3_1,M.T3_2,M.T3_3,M.T4_1,M.T4_2,M.T4_3,Me.T5_1,Me.T5_2,Me.T5_3,PT32.T0_1,PT32.T0_2,PT32.T0_3,PT32.T1_1,PT32.T1_2,PT32.T1_3,PT32.T2_1,PT32.T2_2,PT32.T2_3,PT32.T3_1,PT32.T3_2,PT32.T3_3,PT32.T4_1,PT32.T4_2,PT32.T4_3,PT32.T5_1,PT32.T5_2,PT32.T5_3,PT32.T6_1,PT32.T6_2,PT32.T6_3,G5.T1_1,G5.T1_2,G5.T1_3,G5.T2_1,G5.T2_2,G5.T3_1,G5.T3_2,G5.T3_3,PT102.T0_1,PT102.T0_2,PT102.T0_3,PT102.T1_1,PT102.T1_2,PT102.T1_3,PT102.T2_1,PT102.T2_2,PT102.T2_3,PT102.T3_1,PT102.T3_2,PT102.T3_3,PT102.T4_1,PT102.T4_2,PT102.T4_3,PT102.T5_1,PT102.T5_2,PT102.T5_3,PT102.T6_1,PT102.T6_2,PT102.T6_3,description.x
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g008380,-1.795,-0.192,42.575,6.80164078097956E-11,2.36638414582949E-10,1.84552,1.212842,1.060425,4.053036,3.878842,0,0.8235618,1.194729,0.9563826,0,2.127503,0.9707497,1.322184,0,2.337617,1.943523,0,0,2.296619,0.9331673,0,0,0,0,3.34056,86.52244,79.35598,66.57017,90.81097,108.3234,107.2505,57.21228,66.43412,101.1397,55.47318,45.55726,47.83588,89.09836,77.63209,76.86075,77.70813,99.2266,95.7592,59.07262,68.61946,76.84507,57.64025,22.71629,39.89696,33.75569,42.67447,25.34951,7.063998,4.067245,2.668649,8.523372,9.35051,5.012943,4.274556,2.081887,7.98895,4.349647,6.009129,6.782358,3.827806,6.521271,5.845,15.5248,1.084495,6.518871,3.443263,6.923013,11.90162,1.318151,1.045617,3.830625,4.596367,2.379367,3.632206,3.482795,3.349063,8.472434,1.259027,1.194279,1.111021,3.635129,6.12483,2.645624,0,2.631661,4.637199,5.229541,2.645452,1.651656,2.628925,0,3.897735,0,0,0,1.860006,0,Chaperone dnaJ 16
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g008400,2.339,-0.469,225.575,5.50068318056495E-51,7.93954354233426E-50,14.76416,6.064212,13.78553,11.14585,6.981915,10.73738,6.588494,9.55783,14.34574,14.51786,5.318757,9.707497,9.25529,3.338027,2.337617,25.2658,4.24341,6.571366,3.444929,6.532171,4.310002,8.319369,5.114199,8.55274,6.681121,27.11897,32.88626,26.48491,28.28538,29.48043,26.42403,29.04623,32.34293,21.03706,26.3142,24.34957,26.75566,34.69317,34.4383,31.28845,14.8659,23.65667,33.14741,22.84141,24.34884,37.25822,23.94287,26.92301,36.15662,34.41757,31.29461,27.22725,0,0,0,0,0,0,1.424852,0,0,0,0,0,1.275935,0,1.948333,0,0,0,1.147754,0,5.100694,23.06765,26.66323,27.45281,26.04608,23.00054,7.990853,13.93118,6.698125,31.46904,40.28887,45.38259,44.44084,31.50445,47.46743,34.39311,25.33495,38.15908,35.55186,20.91816,29.09997,19.81987,23.66032,34.80246,36.37886,2.163755,23.50896,13.48192,44.64014,24.51551,Sterile alpha motif (SAM) domain-containing
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g008430,-1.745,1.282,92.759,5.90694383484028E-22,3.7471579878139E-21,6.459322,14.55411,10.60425,37.49058,7.757684,7.516164,8.235618,4.778915,7.651061,29.03571,9.573762,3.882999,10.57747,12.23943,12.85689,5.182729,4.24341,6.571366,6.889857,7.465339,9.482004,14.26177,16.62115,6.1091,8.351401,135.5949,147.2733,158.9094,181.6219,153.5725,163.9844,264.0567,297.2053,284.0003,211.2248,216.0042,235.9363,175.8313,159.9338,150.3206,172.3093,169.5395,153.2147,218.9625,243.4884,202.5916,281.1071,320.552,238.7583,267.398,293.7426,317.3383,24.01759,1.355748,6.671622,4.261686,6.678936,0.8354904,5.699408,0,0,10.14918,2.003043,1.695589,6.379677,2.608509,1.948333,25.87467,1.084495,16.29718,6.886526,11.07682,0,3.295378,6.273701,4.469063,6.12849,1.586244,7.264412,8.358708,8.707563,36.31043,8.813191,3.582836,7.777147,1.21171,4.593623,9.259682,6.609118,7.894982,6.182931,10.45908,3.968178,11.56159,3.943387,7.733879,27.28414,12.98253,7.836321,9.62994,16.74005,6.128879,"inositol-1,4,5-trisphosphate 5-phosphatase"
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g008470,1.443,1.705,234.48,6.28524997432143E-53,9.4605672356984E-52,2.768281,2.425685,5.302126,5.066295,3.878842,5.368689,1.647124,3.584186,3.82553,2.233516,4.255005,4.853748,3.966553,8.901407,1.168809,2.591364,1.41447,3.285683,2.296619,0.9331673,0,2.376962,1.27855,1.22182,0,145.2802,193.0281,138.151,215.1178,161.7995,160.8757,114.4246,152.9733,202.2794,120.1919,113.1077,123.2382,226.2941,187.3677,151.0008,200.014,160.3397,159.8442,140.199,133.5497,152.1377,87.79053,89.18246,84.15764,56.92136,54.05433,64.78209,227.4607,142.3536,153.4473,152.3553,197.6965,369.2868,119.6876,120.7495,167.768,89.89271,74.11259,79.6927,96.97109,105.6446,54.55333,43.98695,54.22477,19.55661,14.92081,45.69188,15.30208,99.52042,156.8425,148.7559,121.0377,87.24344,83.54073,75.92493,81.04732,187.6039,191.3721,198.2503,128.8784,149.0403,166.9016,130.9584,83.7155,118.4247,69.55798,80.1863,87.29991,67.71789,76.23882,58.0041,38.97735,51.93012,41.79371,17.33389,50.22015,19.91886,WVD2-like 7
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g008570,6.045,0.47,2039.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9707497,0,0,1.168809,0,1.41447,0,0,0,0.8620003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.985629,0,0,69.22718,65.07592,61.37893,76.71035,69.46093,74.35865,59.84379,81.1936,73.89779,72.49412,114.1735,103.431,121.2139,117.3829,124.6933,51.74935,103.0271,68.44815,92.9681,91.38377,91.81249,69.20294,97.76517,114.9188,82.73461,57.89792,103.1546,84.28364,111.8587,61.72773,93.16802,88.37663,71.10535,72.70257,68.13873,67.4634,63.88814,77.63399,63.37505,67.98403,82.00901,47.89802,80.18221,52.20369,84.45092,77.89518,83.58743,78.96551,35.34011,41.36993,probably inactive leucine-rich repeat receptor kinase At5g48380
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g008580,4.594,0.582,1083.263,1.4342473313099E-237,1.24513760230218E-235,0,0,0,1.013259,0,2.147476,0,0,0,1.116758,0,0,0,0,0,0.6478411,0,0,0,0,0,0,0,0,0,72.31726,85.79025,81.60214,72.20216,76.78623,90.15257,67.77454,53.32212,88.19383,75.38663,68.33589,68.9161,67.80937,71.7951,85.02295,77.03241,81.4841,84.71006,75.61295,77.47359,83.05478,92.2244,90.0238,90.39154,71.48264,45.51943,91.07047,0,0,0,1.065421,0,0.8354904,1.424852,0,0,0,4.006086,1.695589,0,0,3.896667,0,0,1.629718,0,0,0,54.70327,55.41769,57.45938,37.537,52.34607,47.94512,40.40042,55.59444,106.5106,61.69234,89.57091,113.3241,86.03138,79.62279,48.94404,95.83221,93.42395,40.18905,92.38856,72.74993,79.27948,57.83635,46.40328,36.37886,51.93012,57.46636,34.66779,48.36015,75.07876,structural poly
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g008590,2.035,-0.777,263.834,2.50486860825292E-59,4.18902021018705E-58,0,2.425685,3.181275,2.026518,1.551537,3.221213,1.647124,1.194729,1.912765,1.116758,6.382508,3.882999,2.644368,3.338027,1.168809,1.943523,2.82894,1.095228,0,5.599004,2.586001,5.942406,0,1.22182,1.67028,16.78794,16.44313,7.873891,11.16528,21.25333,16.32072,10.56227,10.4896,16.99147,13.5127,23.5641,7.296999,9.461773,10.5066,12.2433,12.83874,15.11399,22.83489,11.02689,8.116281,12.41941,17.73546,12.62016,12.4678,12.57565,8.534894,5.633225,9.889598,16.26898,9.340271,6.392529,17.36523,12.53236,7.12426,20.81887,21.96961,7.249412,6.009129,10.17354,10.20748,9.12978,3.896667,5.174935,10.84495,17.9269,17.21631,4.153808,5.100694,9.227058,23.52638,10.215,9.192734,26.17303,25.42544,17.41398,17.41513,27.838,36.51179,47.77115,38.88574,52.10351,45.17062,48.94404,33.04559,32.89576,32.46039,47.06587,42.32723,21.47153,34.17602,30.93552,40.27659,12.98253,23.50896,19.25988,27.90008,27.57995,phosphatase 2a-2
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g008740,1.544,-0.507,79.568,4.65813201810738E-19,2.57962631854551E-18,23.06901,23.04401,47.71913,18.23866,34.90958,20.40102,23.05973,14.33674,8.607443,11.16758,6.382508,17.47349,14.54403,14.46479,17.53213,6.478411,9.90129,15.33319,11.4831,30.79452,24.99801,14.26177,23.0139,34.21096,20.04336,57.4664,64.34269,37.93784,23.07492,27.42365,26.42403,13.20283,14.86026,9.709412,10.66792,13.35299,14.594,36.27013,43.1938,63.25707,22.29886,22.34241,16.2054,11.81452,11.8055,11.64319,15.07514,11.77882,8.727459,11.91377,0.7112411,5.633225,4.238399,1.355748,1.334324,0,0,1.670981,0,0,0,0,0,0,1.275935,0,0,2.587467,0,6.518871,0,0,0,28.99933,15.68425,12.76875,3.064245,15.86244,10.89662,4.179354,2.009438,37.52078,44.06596,51.35399,51.10697,39.98641,42.87381,23.81061,23.13191,34.21159,23.18599,10.45908,17.19544,13.21325,11.83016,13.53429,20.78792,23.80131,15.67264,30.81581,9.300028,15.3222,beta-glucuronosyltransferase 14B-like
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g008750,1.94,-1.184,167.607,2.46505389012905E-38,2.66914877751061E-37,4.613801,0,3.181275,2.026518,1.551537,1.073738,3.294247,4.778915,3.82553,3.350275,2.127503,0.9707497,1.322184,0,3.506426,2.591364,2.82894,1.095228,2.296619,1.866335,0.8620003,0,0,1.22182,1.67028,18.72501,11.4387,22.19006,5.954817,4.113548,5.440241,7.9217,8.741331,2.427353,17.77987,7.8547,14.594,15.76962,18.6784,19.72532,2.027169,8.542688,5.156265,7.088714,13.28119,9.314554,3.547092,15.14419,3.74034,5.956887,4.267447,7.510967,11.3024,8.13449,17.34622,2.130843,10.6863,10.02589,5.699408,10.40944,5.991713,7.249412,4.006086,3.391179,8.931548,2.608509,1.948333,0,4.337982,1.629718,2.295509,5.53841,1.700231,44.15807,31.3685,59.37469,9.958796,4.758733,5.085088,6.269031,10.717,18.15522,21.40346,37.02264,19.99838,20.59906,29.85855,21.16499,33.04559,11.84247,15.45733,20.91816,17.19544,11.56159,13.14462,17.40123,16.89018,21.63755,44.40582,13.48192,24.18007,7.661098,HIPL1 -like isoform X1
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g008840,-1.033,-0.854,23.588,1.19329759725887E-06,2.96261798118345E-06,11.07312,23.04401,15.90638,1.013259,3.878842,1.073738,4.117809,2.389457,9.563826,6.700549,4.255005,2.912249,7.933105,8.901407,5.844043,11.0133,1.41447,22.99978,16.07633,0.9331673,1.724001,0,2.557099,7.33092,3.34056,10.97673,12.86854,10.73712,16.37575,29.48043,27.97838,20.24434,20.10506,19.41882,14.93509,8.640169,17.83711,14.19266,5.837,13.60367,22.97458,15.77112,22.83489,37.01884,27.30022,14.74804,15.07514,21.0336,8.104069,1.985629,2.133723,3.755483,38.14559,23.04772,29.35514,40.48602,17.36523,15.87432,11.39882,29.14642,37.94751,26.09788,66.10042,61.04122,24.24277,44.34465,37.01833,5.174935,6.506973,9.778306,42.46691,4.153808,3.400463,7.249832,16.20706,2.55375,8.426673,18.24181,13.80238,32.73827,17.41513,7.262086,3.777082,2.388557,2.222042,4.846838,3.062415,6.614059,7.710638,6.579151,3.091466,13.94544,5.290904,6.606623,0,5.80041,9.094715,2.163755,7.836321,0,0,1.53222,thioredoxin H2-like
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g009410,1.724,-0.792,16.051,6.16434880960248E-05,0.000129494757535,32.29661,3.638527,3.181275,0,0.7757684,13.95859,0.8235618,1.194729,0,8.934066,20.21128,16.50274,23.79932,33.38027,0,5.83057,4.24341,2.190455,6.889857,6.532171,0,2.376962,0,0,0,21.95346,28.59675,26.48491,1.488704,26.05247,0,3.520756,9.615464,8.091177,1.422389,2.35641,2.432333,15.76962,1.7511,12.2433,4.054337,0,9.57592,14.17743,0,12.41941,0,0,1.87017,0,2.133723,0.9388709,36.73279,2.711497,5.337298,3.196264,8.014723,0,4.274556,31.22831,9.986188,18.84847,8.012172,0,7.655612,1.304254,42.86333,0,29.28138,26.07548,0,0,1.700231,94.24781,2.614042,115.5572,39.06912,11.10371,6.53797,31.34516,14.06606,47.20356,141.0111,64.49105,41.10778,6.058548,3.062415,5.291247,1.10152,60.52819,17.00306,5.229541,52.90904,1.651656,0,0,1.299245,36.78384,0,3.851976,11.16003,4.596659,HVA22 a
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g009700,1.093,-0.473,79.123,5.8362078216364E-19,3.21814582983825E-18,1.84552,2.425685,7.422976,6.079554,3.878842,4.294951,4.117809,3.584186,13.38936,10.05082,6.382508,5.824498,3.966553,11.12676,3.506426,7.774093,7.07235,6.571366,5.741548,7.465339,10.344,7.130887,7.671298,3.66546,11.69196,5.165519,5.004431,15.03197,9.676578,11.65505,6.994596,27.28586,16.60853,24.27353,11.37911,12.56752,20.26944,7.884811,11.0903,6.121652,7.432952,18.39964,11.04914,17.32797,28.7759,26.39124,16.84869,5.889408,17.45492,28.46068,24.1822,15.9608,11.3024,10.84599,28.02081,11.71964,8.014723,19.21628,21.37278,31.22831,17.97514,23.19812,12.01826,23.73825,21.6909,24.78083,25.32833,49.16188,39.04184,48.89153,39.02365,47.07649,27.2037,11.86336,12.02459,38.30625,24.51396,15.06932,12.3495,21.59333,18.75475,39.94147,31.47568,16.7199,23.33144,25.4459,21.43691,26.45624,29.74103,10.52664,13.9116,38.34997,15.87271,36.33643,31.5471,29.00205,84.45092,30.29257,70.52689,42.37174,29.76009,49.03103,GDA1 CD39 nucleoside phosphatase family
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g009890,3.24,-0.963,136.06,1.93634115284247E-31,1.71688140007363E-30,0,0,0,0,0.7757684,1.073738,0,0,0,0,0,0,0,2.225352,0,0.6478411,0,1.095228,0,0,0,0,1.27855,0,0,0,0,0,1.488704,0.6855913,0.7771773,0,1.748266,0,0.7111946,0.78547,0.8107776,0,0,0,0,0.6571298,0,0,0,2.328639,0,0,0,1.985629,0.7112411,0,79.11678,33.89371,74.72217,12.78506,13.35787,7.519414,45.59527,12.49132,33.95304,27.54777,138.21,54.25886,122.4898,10.43403,15.58667,72.44909,17.35193,105.9317,13.77305,15.23063,15.30208,2.636302,3.13685,4.469063,1.532122,27.75928,7.990853,23.68301,4.018875,12.10348,5.036109,4.777115,7.777147,10.90539,13.78087,108.4706,9.913677,93.42395,12.36586,12.20226,92.59081,6.606623,11.83016,3.86694,6.496225,6.491265,7.836321,25.03785,11.16003,12.25776,U2 snRNP auxilliary large splicing factor
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g010110,1.171,0.733,56.957,4.45406398202191E-14,1.90004962605805E-13,15.68692,15.76695,36.05446,13.17237,7.757684,8.589902,4.117809,7.168372,15.30212,16.75137,6.382508,7.765997,9.25529,8.901407,10.51928,16.19603,12.73023,7.666593,11.4831,10.26484,15.51601,4.753925,58.81329,14.66184,15.03252,9.039658,24.30724,12.88455,32.00714,44.56343,19.42943,14.08302,16.60853,35.60118,44.09407,58.91025,17.83711,27.59684,21.0132,17.00459,16.21735,32.85649,46.40638,24.41668,25.08669,43.46792,40.79156,77.40364,16.83153,33.75569,22.04848,56.33225,117.2624,81.3449,46.70136,29.8318,57.43885,29.24217,65.5432,131.1589,65.90884,65.24471,58.08825,105.1265,45.93367,103.0361,144.1767,116.436,29.28138,47.26181,50.50119,88.61456,28.90393,64.58941,26.66323,45.32906,33.70669,42.03548,41.40715,231.2576,45.54725,41.15182,74.28261,41.79976,45.55186,67.85573,44.40502,244.7202,90.32462,63.15985,64.92078,85.41584,56.87721,115.6159,55.20742,29.00205,37.6781,136.3166,54.85425,34.66779,89.28027,36.77327,transmembrane emp24 domain-containing p24delta9-like
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g010330,-3.199,-0.715,70.26,5.19894643557532E-17,2.61917224678062E-16,23.99177,15.76695,16.9668,23.30496,40.33996,22.54849,29.64822,101.5519,31.56062,31.26923,29.78504,29.12249,23.79932,20.02816,19.86974,29.15285,5.65788,20.80932,24.1145,16.79701,11.206,15.45026,21.73535,13.44002,5.01084,29.05604,23.59232,49.39077,40.93937,30.85161,34.1958,22.88491,31.46879,28.31912,25.60301,16.49487,25.94488,23.65443,29.7687,40.81102,25.00175,24.3138,29.46437,19.69087,29.51375,29.49609,9.754504,7.572096,36.78001,11.2519,29.16089,11.26645,0,4.067245,2.668649,2.130843,2.671574,5.848433,1.424852,0,0,4.349647,2.003043,0,2.551871,1.304254,3.896667,0,1.084495,3.259435,0,0,1.700231,1.977227,0.5228084,11.49188,0,0.7931222,1.452882,0,0.6698125,1.210348,0,9.55423,0,1.21171,0.7656038,0,1.10152,2.631661,0,3.486361,5.290904,0,0,3.86694,2.59849,2.163755,0,0,0,0,probable S-acyltransferase 22
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g010380,-2.597,0.434,94.317,2.68773623581181E-22,1.72953805259335E-21,37.83317,37.59811,33.93361,66.8751,62.06147,60.12932,52.70795,39.42605,49.73189,53.6044,53.18757,54.36198,31.73242,53.40844,38.57068,77.74093,35.36175,54.76138,57.41548,55.99004,69.82203,60.61254,54.97764,91.6365,90.19513,61.98623,70.77695,42.94849,37.96196,37.02193,55.95677,62.49341,67.30825,57.44735,46.93884,81.68887,71.34843,74.9057,58.37,83.66258,65.54512,63.08446,70.71448,54.34681,50.17337,67.53052,67.39475,129.567,77.30035,91.33893,96.01755,131.4419,1.4128,5.422993,8.005947,2.130843,2.671574,2.506471,1.424852,2.081887,0,7.249412,6.009129,1.695589,8.931548,7.825526,3.896667,7.762402,7.591468,13.03774,5.738771,12.46142,3.400463,7.908907,18.29829,4.469063,9.192734,10.31059,10.17018,4.875913,8.03775,2.420695,7.554164,1.194279,6.666126,3.635129,3.062415,1.322812,3.304559,0,3.091466,0,3.968178,4.954967,6.572312,3.86694,1.299245,4.32751,10.44843,3.851976,1.860006,4.596659,probable WRKY transcription factor 4
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g010390,-6.993,-0.405,768.035,4.80782437687276E-169,2.59913099143138E-167,28.60557,53.36507,29.6919,40.53036,28.70343,34.35961,25.53041,27.47876,32.51701,31.26923,23.40253,29.12249,14.54403,20.02816,16.36332,36.92694,15.55917,10.95228,16.07633,11.19801,17.24001,13.07329,25.57099,23.21458,20.04336,26.47328,36.46086,29.34814,37.21761,34.96516,28.75556,29.04623,30.59466,21.03706,21.33584,20.42222,31.62033,31.53924,27.4339,23.80643,26.35319,33.51362,33.88402,27.56722,30.98944,26.39124,27.48996,62.25945,32.41628,36.4032,41.25199,40.37145,29.66879,29.82646,26.68649,25.57012,25.37996,30.07766,28.49704,24.98265,31.9558,18.84847,10.01522,23.73825,12.75935,11.73829,15.58667,20.69974,10.84495,8.148589,11.47754,13.84603,8.501156,0.6590756,1.568425,0.6384375,0,0,2.905765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cell division topological specificity factor chloroplastic-like
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g010460,5.69,1.686,2456.65,0,0,1.84552,0,1.060425,0,0,0,0,1.194729,0.9563826,2.233516,0,0.9707497,0,2.225352,0,0.6478411,0,0,0,0.9331673,0.8620003,0,0,0,0,0,0,0,0.7443522,1.371183,2.331532,0.8801889,0,0.8091177,0.7111946,3.14188,0,0,1.1674,0,0,1.31426,1.473218,0,0.7378437,2.328639,0.8867731,1.682688,1.24678,3.309381,0.7112411,0,33.90719,52.87418,36.02676,116.1309,106.863,69.34571,239.3752,197.7793,199.7238,272.5779,260.3956,191.6016,283.2577,236.07,198.73,276.859,271.1239,189.0473,270.87,178.6137,302.6412,112.7019,62.2142,98.95781,191.5153,168.1419,113.3248,157.4223,178.8399,47.20356,52.87915,27.46841,125.5454,155.0988,179.1513,146.8321,193.8675,265.7977,346.2442,228.3566,269.8361,270.8715,302.3264,334.4903,155.9094,227.1943,305.6165,182.9689,245.5207,274.2673,glycosyltransferase family (DUF23)
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g010590,2.761,-1.109,94.54,2.40215832903132E-22,1.54880968540886E-21,3.691041,4.85137,7.422976,3.039777,3.103073,1.073738,4.941371,3.584186,3.82553,3.350275,1.063751,0,3.966553,2.225352,0,1.943523,1.41447,4.38091,1.14831,0.9331673,0,1.188481,0,0,0,1.29138,4.289512,0.7158082,0.7443522,0.6855913,0.7771773,2.640567,0.8741331,7.282059,1.422389,0,0,1.576962,1.1674,0.6801836,0.6757229,0.6571298,0,0.7876349,0,3.104851,1.773546,0,0.6233899,0.6618763,0.7112411,1.877742,48.03519,35.24946,33.35811,29.8318,50.75991,57.64884,25.64734,16.6551,13.98066,7.249412,8.012172,18.65148,7.655612,26.08509,11.69,5.174935,7.591468,1.629718,1.147754,0,0,48.77159,4.705275,43.41375,19.15153,15.06932,15.98171,21.59333,18.75475,67.77947,41.5479,35.82836,27.77553,31.50445,57.42028,35.71592,24.23343,30.2641,26.27746,31.37725,15.87271,19.81987,3.943387,1.93347,10.39396,10.81878,2.612107,1.925988,3.720011,0,DUF538 family
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g010630,1.085,0.286,127.083,1.78188877976746E-29,1.49123932839229E-28,23.06901,9.702739,10.60425,17.2254,13.96383,23.62223,14.00055,19.11566,17.21489,13.4011,24.46628,16.50274,14.54403,15.57746,12.85689,51.17944,8.48682,12.0475,22.96619,19.59651,17.24001,13.07329,17.8997,24.4364,18.37308,29.05604,27.88183,35.0746,26.79668,26.05247,34.1958,21.12453,16.60853,29.93735,26.3142,25.13504,25.13411,36.27013,32.1035,27.88753,18.24452,31.54223,29.46437,20.47851,22.87315,20.95775,18.62223,10.09613,28.05255,39.71258,36.2733,26.28838,42.38399,36.6052,34.69244,31.96264,22.70838,45.95197,19.94793,22.90076,21.96961,18.84847,24.03652,42.38973,37.00213,19.56381,35.07,20.69974,29.28138,32.59435,30.98937,23.53824,47.60648,40.86269,53.84926,25.5375,61.2849,31.72489,53.0302,52.24193,46.88688,49.62426,36.51179,50.15971,46.66288,66.64402,101.8253,31.74748,31.94407,57.89653,47.91772,47.06587,56.87721,31.38146,56.52189,48.33675,57.16678,47.60261,62.69057,61.63162,106.0203,59.75657,prolyl oligopeptidase family
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g010780,2.806,0.655,758.39,6.01297129023622E-167,3.18073250132442E-165,74.74358,92.17602,67.86721,141.8563,120.2441,98.78387,79.06193,70.489,85.11805,61.4217,71.27134,36.88849,44.95426,33.38027,37.40187,61.5449,22.63152,47.09479,37.89422,27.06185,29.30801,29.71203,23.0139,26.88004,13.36224,1.29138,0,0,0.7443522,0.6855913,6.217418,0,0,2.427353,0.7111946,0.78547,2.432333,0,0.5837,0.6801836,2.702892,0,0.7366092,0,0,0.7762129,0,0.841344,1.24678,1.323753,0,0,59.33759,58.29718,42.69838,58.59818,49.42413,61.82629,52.71953,52.04718,27.96133,20.29835,22.03347,28.82502,12.75935,20.86807,17.535,7.762402,14.09844,27.7052,16.06856,23.53824,25.50347,152.2465,136.453,169.1859,104.1843,80.10534,71.19123,50.15225,71.66994,93.19677,103.2402,117.0393,97.76985,71.49086,91.87245,79.36871,74.90334,92.10812,88.10677,57.52495,66.1363,44.59471,39.43387,48.33675,15.59094,30.29257,33.95739,19.25988,44.64014,29.11217,WPP domain-interacting 2
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g011030,2.764,0.088,410.402,2.99720657825365E-91,7.87086713259012E-90,10.15036,10.91558,14.84595,25.33148,19.39421,18.25354,13.17699,26.28403,27.73509,18.98489,20.21128,22.32724,21.15495,18.91549,18.70094,22.67444,14.1447,18.61887,16.07633,46.65837,39.65202,22.58114,34.52084,32.98914,21.71364,0,0,0.7158082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8867731,1.682688,0,0,0,0.9388709,48.03519,40.67245,37.36109,75.64493,40.07362,71.85218,78.36687,72.86605,91.87293,68.14447,86.13085,88.17065,65.0727,73.03824,70.14,82.79896,63.98523,52.15097,55.09221,62.30711,40.80555,5.93168,13.59302,12.76875,29.11033,3.965611,11.62306,14.62774,22.77363,29.04835,32.73471,37.02264,49.99595,36.35129,45.17062,44.9756,46.26383,53.94904,61.82931,50.55223,48.94086,49.54967,68.35205,30.93552,71.45847,56.25763,44.40582,61.63162,72.54022,68.94989,plant MWL2-17
VITMroTrayshed_v2.0.hap1.chr01.ver2.0.g011060,-3.763,-1.054,246.569,1.45378165333763E-55,2.28982246860015E-54,15.68692,19.40548,6.362551,9.119331,10.08499,6.442427,9.059179,8.363101,20.08403,13.4011,13.82877,14.56125,27.76587,20.02816,26.8826,12.30898,50.92092,27.38069,24.1145,41.05936,19.82601,21.39266,5.114199,18.3273,15.03252,25.1819,17.15805,16.46359,18.6088,9.598278,5.440241,23.7651,33.21706,10.51853,16.35748,25.92051,25.13411,10.25025,22.1806,15.64422,13.51446,10.51408,10.31253,17.32797,22.13531,18.62911,14.18837,9.254783,20.57187,21.18004,29.87213,16.89968,5.651199,2.711497,6.671622,10.65421,5.343149,1.670981,8.549113,6.245662,7.98895,5.79953,10.01522,8.477947,6.379677,6.521271,17.535,5.174935,9.760459,13.03774,8.03428,9.692218,8.501156,2.636302,0,0,0.7660612,0,0,0,2.67925,0,0,0,0,2.423419,0,3.968435,2.203039,2.631661,1.545733,0,0,0,2.628925,0,1.299245,2.163755,7.836321,1.925988,5.580017,0,6-phosphogluconate dehydrogenase family
